,Date,Price (Euros)
0,27.05.2022,68.89
1,29.05.2022,80.0
2,30.05.2022,70.0
3,31.05.2022,68.89
4,01.06.2022,71.5
5,02.06.2022,69.0
6,08.06.2022,73.98
7,13.06.2022,83.59
8,17.06.2022,74.9
9,20.06.2022,74.95
10,22.06.2022,73.58
11,29.06.2022,79.0
12,01.07.2022,74.5
13,04.07.2022,65.0
14,14.07.2022,74.99
15,15.07.2022,65.0
16,20.07.2022,71.0
17,23.07.2022,74.45
18,24.07.2022,79.12
19,28.07.2022,94.94
20,29.07.2022,72.0
21,09.08.2022,73.0
22,15.08.2022,63.33
23,17.08.2022,70.85
24,19.08.2022,65.0
25,22.08.2022,74.95
26,02.09.2022,85.32
27,05.09.2022,75.0
28,07.09.2022,69.67
29,22.09.2022,74.75
