,Date,Price (Euros)
0,10.08.2022,0.93
1,11.08.2022,1.33
2,12.08.2022,0.89
3,14.08.2022,0.5
4,15.08.2022,1.0
5,16.08.2022,0.83
6,18.08.2022,0.84
7,19.08.2022,0.75
8,20.08.2022,2.48
9,21.08.2022,1.86
10,23.08.2022,1.78
11,28.08.2022,4.0
12,29.08.2022,0.91
13,30.08.2022,1.0
14,31.08.2022,1.62
15,03.09.2022,2.06
16,04.09.2022,1.36
17,05.09.2022,0.97
18,06.09.2022,1.46
19,07.09.2022,0.5
20,08.09.2022,1.29
21,10.09.2022,1.2
22,13.09.2022,1.0
23,14.09.2022,0.65
24,15.09.2022,1.88
25,16.09.2022,1.75
26,17.09.2022,1.5
27,18.09.2022,0.59
28,19.09.2022,0.8
29,22.09.2022,0.99
