,Date,Price (Euros)
0,12.05.2022,0.09
1,13.05.2022,0.1
2,17.05.2022,0.02
3,25.05.2022,0.24
4,26.05.2022,0.25
5,28.05.2022,0.33
6,30.05.2022,0.02
7,01.06.2022,0.1
8,07.06.2022,0.02
9,12.06.2022,0.02
10,16.06.2022,0.02
11,19.06.2022,0.02
12,20.06.2022,0.05
13,27.06.2022,0.03
14,11.07.2022,0.02
15,13.07.2022,0.17
16,17.07.2022,0.02
17,21.07.2022,0.03
18,27.07.2022,0.02
19,02.08.2022,0.09
20,07.08.2022,0.05
21,08.08.2022,0.12
22,10.08.2022,0.2
23,20.08.2022,0.09
24,25.08.2022,0.35
25,31.08.2022,0.1
26,01.09.2022,0.19
27,04.09.2022,0.05
28,07.09.2022,0.02
29,14.09.2022,0.06
