,Date,Price (Euros)
0,29.07.2022,0.1
1,30.07.2022,0.15
2,01.08.2022,0.14
3,04.08.2022,0.14
4,07.08.2022,0.15
5,09.08.2022,0.29
6,12.08.2022,0.2
7,13.08.2022,0.23
8,14.08.2022,0.06
9,21.08.2022,0.19
10,23.08.2022,0.14
11,24.08.2022,0.23
12,26.08.2022,0.3
13,27.08.2022,0.1
14,30.08.2022,0.35
15,31.08.2022,0.04
16,01.09.2022,0.19
17,02.09.2022,0.14
18,04.09.2022,0.1
19,07.09.2022,0.27
20,08.09.2022,0.2
21,09.09.2022,0.35
22,10.09.2022,0.02
23,13.09.2022,0.12
24,14.09.2022,0.05
25,15.09.2022,0.2
26,16.09.2022,0.2
27,18.09.2022,0.11
28,21.09.2022,0.12
29,22.09.2022,0.5
