,Date,Price (Euros)
0,25.08.2022,0.58
1,26.08.2022,0.51
2,27.08.2022,1.76
3,28.08.2022,2.78
4,29.08.2022,0.56
5,30.08.2022,1.33
6,31.08.2022,0.9
7,01.09.2022,0.86
8,02.09.2022,0.59
9,03.09.2022,1.07
10,04.09.2022,1.32
11,05.09.2022,0.53
12,06.09.2022,1.23
13,07.09.2022,1.42
14,08.09.2022,1.98
15,09.09.2022,1.79
16,10.09.2022,1.05
17,11.09.2022,0.5
18,12.09.2022,0.09
19,13.09.2022,1.27
20,14.09.2022,1.23
21,15.09.2022,1.78
22,16.09.2022,1.75
23,17.09.2022,1.07
24,18.09.2022,0.34
25,19.09.2022,1.25
26,20.09.2022,1.75
27,21.09.2022,1.3
28,22.09.2022,1.94
29,23.09.2022,1.56
