,Date,Price (Euros)
0,20.08.2022,6.25
1,22.08.2022,3.31
2,23.08.2022,5.58
3,24.08.2022,3.69
4,25.08.2022,4.0
5,27.08.2022,5.6
6,28.08.2022,4.0
7,29.08.2022,3.71
8,30.08.2022,4.98
9,31.08.2022,3.77
10,01.09.2022,2.94
11,02.09.2022,3.82
12,03.09.2022,2.39
13,05.09.2022,5.14
14,06.09.2022,3.95
15,07.09.2022,4.14
16,08.09.2022,5.05
17,10.09.2022,4.0
18,12.09.2022,5.33
19,13.09.2022,6.48
20,14.09.2022,2.0
21,15.09.2022,7.9
22,16.09.2022,4.35
23,17.09.2022,3.99
24,18.09.2022,3.32
25,19.09.2022,8.9
26,20.09.2022,2.98
27,21.09.2022,4.76
28,22.09.2022,4.89
29,23.09.2022,3.73
