,Date,Price (Euros)
0,14.08.2022,0.2
1,17.08.2022,0.1
2,18.08.2022,0.05
3,19.08.2022,0.07
4,20.08.2022,0.09
5,23.08.2022,0.06
6,25.08.2022,0.25
7,26.08.2022,0.02
8,28.08.2022,0.02
9,29.08.2022,0.2
10,30.08.2022,0.24
11,31.08.2022,0.07
12,01.09.2022,0.05
13,04.09.2022,0.1
14,05.09.2022,0.12
15,07.09.2022,0.43
16,08.09.2022,0.2
17,09.09.2022,0.02
18,10.09.2022,0.2
19,11.09.2022,0.18
20,12.09.2022,0.04
21,13.09.2022,0.11
22,15.09.2022,0.18
23,16.09.2022,0.07
24,17.09.2022,0.19
25,18.09.2022,0.37
26,19.09.2022,0.14
27,20.09.2022,0.06
28,21.09.2022,0.39
29,23.09.2022,0.1
