,Date,Price (Euros)
0,23.08.2022,1.49
1,24.08.2022,1.49
2,25.08.2022,0.43
3,26.08.2022,0.89
4,27.08.2022,1.54
5,28.08.2022,1.25
6,29.08.2022,0.99
7,30.08.2022,0.83
8,31.08.2022,0.81
9,01.09.2022,0.83
10,02.09.2022,1.57
11,03.09.2022,0.97
12,04.09.2022,1.19
13,05.09.2022,1.89
14,06.09.2022,1.35
15,07.09.2022,1.04
16,08.09.2022,0.75
17,09.09.2022,0.33
18,10.09.2022,1.6
19,12.09.2022,1.99
20,13.09.2022,1.41
21,14.09.2022,1.63
22,16.09.2022,0.15
23,17.09.2022,1.75
24,18.09.2022,0.69
25,19.09.2022,1.75
26,20.09.2022,0.99
27,21.09.2022,1.14
28,22.09.2022,0.95
29,23.09.2022,0.6
