,Date,Price (Euros)
0,24.08.2022,3.34
1,25.08.2022,3.99
2,26.08.2022,3.78
3,27.08.2022,2.98
4,28.08.2022,3.47
5,29.08.2022,3.93
6,30.08.2022,2.89
7,31.08.2022,3.33
8,01.09.2022,3.47
9,02.09.2022,5.32
10,03.09.2022,2.96
11,04.09.2022,2.59
12,05.09.2022,8.99
13,06.09.2022,2.45
14,07.09.2022,8.99
15,09.09.2022,3.84
16,10.09.2022,3.16
17,11.09.2022,2.77
18,12.09.2022,3.13
19,13.09.2022,2.69
20,14.09.2022,2.06
21,15.09.2022,3.45
22,16.09.2022,2.69
23,17.09.2022,2.7
24,18.09.2022,3.47
25,19.09.2022,2.33
26,20.09.2022,2.62
27,21.09.2022,2.95
28,22.09.2022,2.58
29,23.09.2022,3.53
