,Date,Price (Euros)
0,25.08.2022,1.46
1,26.08.2022,1.52
2,27.08.2022,1.58
3,28.08.2022,1.67
4,29.08.2022,1.47
5,30.08.2022,1.71
6,31.08.2022,1.21
7,01.09.2022,1.73
8,02.09.2022,1.38
9,03.09.2022,1.13
10,04.09.2022,0.7
11,05.09.2022,1.08
12,06.09.2022,0.93
13,07.09.2022,1.06
14,08.09.2022,0.76
15,09.09.2022,0.86
16,10.09.2022,1.28
17,11.09.2022,0.95
18,12.09.2022,1.35
19,13.09.2022,1.4
20,14.09.2022,1.93
21,15.09.2022,1.66
22,16.09.2022,0.87
23,17.09.2022,1.21
24,18.09.2022,0.94
25,19.09.2022,1.12
26,20.09.2022,0.58
27,21.09.2022,1.0
28,22.09.2022,1.2
29,23.09.2022,1.22
