,Date,Price (Euros)
0,08.08.2022,0.02
1,09.08.2022,0.18
2,12.08.2022,0.29
3,13.08.2022,0.02
4,14.08.2022,0.5
5,15.08.2022,0.03
6,16.08.2022,0.08
7,17.08.2022,0.2
8,18.08.2022,0.1
9,19.08.2022,0.12
10,21.08.2022,0.2
11,22.08.2022,0.1
12,24.08.2022,0.14
13,25.08.2022,0.09
14,28.08.2022,0.05
15,30.08.2022,0.05
16,31.08.2022,0.11
17,02.09.2022,0.2
18,03.09.2022,0.1
19,05.09.2022,0.14
20,09.09.2022,0.08
21,10.09.2022,0.21
22,12.09.2022,0.04
23,13.09.2022,0.11
24,15.09.2022,0.08
25,16.09.2022,0.02
26,17.09.2022,0.48
27,18.09.2022,0.02
28,19.09.2022,0.02
29,20.09.2022,0.03
