,Date,Price (Euros)
0,17.08.2022,0.05
1,18.08.2022,0.15
2,19.08.2022,0.17
3,21.08.2022,0.12
4,23.08.2022,0.28
5,24.08.2022,0.16
6,25.08.2022,0.09
7,26.08.2022,0.08
8,27.08.2022,0.02
9,29.08.2022,0.05
10,30.08.2022,0.1
11,31.08.2022,0.28
12,01.09.2022,0.06
13,02.09.2022,0.16
14,03.09.2022,0.25
15,04.09.2022,0.08
16,05.09.2022,0.23
17,07.09.2022,0.22
18,08.09.2022,0.06
19,09.09.2022,0.09
20,11.09.2022,0.1
21,12.09.2022,0.11
22,13.09.2022,0.2
23,15.09.2022,0.13
24,16.09.2022,0.11
25,17.09.2022,0.05
26,18.09.2022,0.06
27,20.09.2022,0.19
28,22.09.2022,0.38
29,23.09.2022,0.02
