,Date,Price (Euros)
0,31.07.2022,0.11
1,01.08.2022,0.34
2,02.08.2022,0.1
3,05.08.2022,0.2
4,06.08.2022,0.02
5,09.08.2022,0.18
6,10.08.2022,0.15
7,14.08.2022,0.32
8,16.08.2022,0.7
9,18.08.2022,0.24
10,19.08.2022,0.15
11,21.08.2022,0.32
12,24.08.2022,0.15
13,25.08.2022,0.05
14,27.08.2022,0.3
15,29.08.2022,0.1
16,30.08.2022,0.19
17,04.09.2022,0.1
18,06.09.2022,0.38
19,08.09.2022,0.24
20,09.09.2022,0.1
21,13.09.2022,0.02
22,14.09.2022,0.19
23,16.09.2022,0.11
24,17.09.2022,0.09
25,18.09.2022,0.02
26,19.09.2022,0.25
27,20.09.2022,0.25
28,21.09.2022,0.49
29,22.09.2022,0.49
