,Date,Price (Euros)
0,25.08.2022,4.87
1,26.08.2022,4.73
2,27.08.2022,5.13
3,28.08.2022,5.43
4,29.08.2022,4.13
5,30.08.2022,4.63
6,31.08.2022,4.89
7,01.09.2022,4.82
8,02.09.2022,5.2
9,03.09.2022,4.97
10,04.09.2022,5.11
11,05.09.2022,5.42
12,06.09.2022,5.57
13,07.09.2022,4.93
14,08.09.2022,5.78
15,09.09.2022,5.14
16,10.09.2022,5.45
17,11.09.2022,6.49
18,12.09.2022,5.53
19,13.09.2022,5.56
20,14.09.2022,5.44
21,15.09.2022,6.36
22,16.09.2022,6.68
23,17.09.2022,7.51
24,18.09.2022,8.61
25,19.09.2022,8.56
26,20.09.2022,9.15
27,21.09.2022,8.71
28,22.09.2022,9.56
29,23.09.2022,10.05
