,Date,Price (Euros)
0,25.08.2022,1.89
1,26.08.2022,3.27
2,27.08.2022,2.79
3,28.08.2022,0.66
4,29.08.2022,2.65
5,30.08.2022,2.96
6,31.08.2022,2.35
7,01.09.2022,2.22
8,02.09.2022,2.19
9,03.09.2022,3.33
10,04.09.2022,2.31
11,05.09.2022,2.59
12,06.09.2022,3.19
13,07.09.2022,3.37
14,08.09.2022,3.55
15,09.09.2022,2.9
16,10.09.2022,2.91
17,11.09.2022,2.33
18,12.09.2022,4.0
19,13.09.2022,2.11
20,14.09.2022,2.99
21,15.09.2022,2.12
22,16.09.2022,3.64
23,17.09.2022,2.05
24,18.09.2022,2.6
25,19.09.2022,2.3
26,20.09.2022,2.5
27,21.09.2022,2.55
28,22.09.2022,3.38
29,23.09.2022,3.21
