,Date,Price (Euros)
0,11.06.2022,0.02
1,12.06.2022,0.02
2,19.06.2022,0.02
3,21.06.2022,0.02
4,29.06.2022,0.02
5,30.06.2022,0.1
6,03.07.2022,0.02
7,05.07.2022,0.02
8,08.07.2022,0.02
9,12.07.2022,0.02
10,16.07.2022,0.05
11,18.07.2022,0.02
12,28.07.2022,0.02
13,30.07.2022,0.04
14,04.08.2022,0.05
15,07.08.2022,0.15
16,18.08.2022,0.02
17,21.08.2022,0.17
18,28.08.2022,0.02
19,29.08.2022,0.02
20,01.09.2022,0.08
21,04.09.2022,0.02
22,05.09.2022,0.1
23,08.09.2022,0.1
24,09.09.2022,0.02
25,13.09.2022,0.02
26,15.09.2022,0.02
27,19.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.1
