,Date,Price (Euros)
0,15.08.2022,0.2
1,17.08.2022,0.2
2,18.08.2022,0.16
3,19.08.2022,0.27
4,20.08.2022,0.07
5,21.08.2022,0.1
6,23.08.2022,0.34
7,24.08.2022,0.35
8,25.08.2022,0.24
9,26.08.2022,0.25
10,27.08.2022,0.56
11,29.08.2022,0.24
12,30.08.2022,0.22
13,31.08.2022,0.17
14,01.09.2022,0.02
15,04.09.2022,0.09
16,05.09.2022,0.05
17,06.09.2022,0.15
18,07.09.2022,0.25
19,08.09.2022,0.48
20,10.09.2022,0.24
21,13.09.2022,0.04
22,14.09.2022,0.32
23,16.09.2022,0.44
24,17.09.2022,0.99
25,18.09.2022,0.1
26,19.09.2022,0.1
27,20.09.2022,0.41
28,21.09.2022,0.15
29,22.09.2022,0.2
