,Date,Price (Euros)
0,24.08.2022,24.78
1,25.08.2022,24.58
2,26.08.2022,21.88
3,27.08.2022,24.48
4,28.08.2022,23.49
5,29.08.2022,23.05
6,30.08.2022,23.15
7,31.08.2022,23.72
8,01.09.2022,23.65
9,02.09.2022,24.42
10,03.09.2022,23.17
11,04.09.2022,23.29
12,05.09.2022,22.76
13,06.09.2022,23.23
14,07.09.2022,23.38
15,08.09.2022,27.61
16,09.09.2022,22.81
17,10.09.2022,23.97
18,11.09.2022,20.25
19,12.09.2022,25.59
20,13.09.2022,22.9
21,14.09.2022,22.66
22,15.09.2022,24.42
23,16.09.2022,24.17
24,17.09.2022,23.87
25,18.09.2022,24.67
26,19.09.2022,22.58
27,20.09.2022,24.64
28,21.09.2022,24.67
29,22.09.2022,27.75
