,Date,Price (Euros)
0,15.08.2022,0.15
1,18.08.2022,0.37
2,19.08.2022,0.3
3,21.08.2022,1.2
4,23.08.2022,0.48
5,24.08.2022,0.28
6,25.08.2022,0.2
7,26.08.2022,0.3
8,27.08.2022,0.39
9,28.08.2022,0.13
10,30.08.2022,0.49
11,31.08.2022,0.16
12,01.09.2022,0.22
13,02.09.2022,0.12
14,06.09.2022,0.37
15,07.09.2022,0.26
16,08.09.2022,0.62
17,09.09.2022,0.55
18,10.09.2022,0.28
19,11.09.2022,0.38
20,13.09.2022,0.15
21,14.09.2022,0.3
22,15.09.2022,0.3
23,16.09.2022,0.48
24,17.09.2022,0.07
25,18.09.2022,0.16
26,19.09.2022,0.1
27,20.09.2022,0.33
28,21.09.2022,0.17
29,22.09.2022,0.52
