,Date,Price (Euros)
0,21.08.2022,0.15
1,22.08.2022,0.15
2,23.08.2022,0.17
3,24.08.2022,0.36
4,25.08.2022,0.35
5,26.08.2022,0.28
6,27.08.2022,0.38
7,28.08.2022,0.15
8,29.08.2022,0.49
9,30.08.2022,0.02
10,31.08.2022,0.2
11,01.09.2022,0.36
12,02.09.2022,0.23
13,03.09.2022,0.31
14,05.09.2022,0.2
15,06.09.2022,0.12
16,07.09.2022,0.25
17,08.09.2022,0.51
18,09.09.2022,0.3
19,10.09.2022,0.25
20,12.09.2022,0.16
21,13.09.2022,0.19
22,14.09.2022,0.38
23,15.09.2022,0.02
24,16.09.2022,0.87
25,17.09.2022,0.31
26,18.09.2022,0.19
27,19.09.2022,0.12
28,20.09.2022,0.06
29,22.09.2022,0.27
