,Date,Price (Euros)
0,02.08.2022,0.2
1,03.08.2022,0.06
2,04.08.2022,0.15
3,05.08.2022,0.2
4,06.08.2022,0.2
5,07.08.2022,0.1
6,10.08.2022,0.15
7,12.08.2022,0.24
8,14.08.2022,0.35
9,16.08.2022,0.2
10,19.08.2022,0.1
11,20.08.2022,0.05
12,23.08.2022,0.14
13,25.08.2022,0.35
14,26.08.2022,0.02
15,30.08.2022,0.46
16,31.08.2022,0.09
17,03.09.2022,0.27
18,04.09.2022,0.09
19,08.09.2022,0.09
20,10.09.2022,0.25
21,12.09.2022,0.5
22,13.09.2022,0.08
23,15.09.2022,0.29
24,16.09.2022,0.1
25,17.09.2022,0.18
26,18.09.2022,0.16
27,19.09.2022,0.07
28,20.09.2022,0.07
29,21.09.2022,0.05
