,Date,Price (Euros)
0,22.08.2022,1.25
1,23.08.2022,1.86
2,24.08.2022,2.02
3,25.08.2022,1.26
4,26.08.2022,1.12
5,27.08.2022,1.94
6,29.08.2022,0.63
7,30.08.2022,2.57
8,31.08.2022,1.6
9,01.09.2022,1.49
10,02.09.2022,0.95
11,04.09.2022,2.33
12,05.09.2022,1.38
13,06.09.2022,1.88
14,07.09.2022,1.84
15,08.09.2022,1.98
16,09.09.2022,2.13
17,10.09.2022,0.9
18,11.09.2022,1.17
19,12.09.2022,1.02
20,13.09.2022,3.03
21,14.09.2022,0.9
22,15.09.2022,0.85
23,16.09.2022,1.38
24,17.09.2022,1.61
25,18.09.2022,1.07
26,19.09.2022,1.13
27,20.09.2022,1.73
28,21.09.2022,0.83
29,22.09.2022,2.95
