,Date,Price (Euros)
0,09.05.2022,0.02
1,18.05.2022,0.37
2,19.05.2022,0.02
3,20.05.2022,0.16
4,21.05.2022,0.04
5,22.05.2022,0.02
6,23.05.2022,0.1
7,30.05.2022,0.19
8,01.06.2022,0.04
9,07.06.2022,0.04
10,08.06.2022,0.02
11,09.06.2022,0.02
12,13.06.2022,0.03
13,14.06.2022,0.02
14,19.06.2022,0.19
15,24.06.2022,0.02
16,29.06.2022,0.02
17,08.07.2022,0.02
18,12.07.2022,0.05
19,17.07.2022,0.04
20,28.07.2022,0.02
21,31.07.2022,0.02
22,12.08.2022,0.04
23,23.08.2022,0.02
24,09.09.2022,0.02
25,13.09.2022,0.02
26,14.09.2022,0.02
27,17.09.2022,0.15
28,20.09.2022,0.03
29,22.09.2022,0.17
