,Date,Price (Euros)
0,15.08.2022,2.13
1,16.08.2022,2.8
2,17.08.2022,2.1
3,19.08.2022,3.25
4,20.08.2022,2.55
5,21.08.2022,2.89
6,22.08.2022,2.23
7,23.08.2022,1.5
8,24.08.2022,2.58
9,27.08.2022,2.3
10,28.08.2022,2.43
11,29.08.2022,3.0
12,30.08.2022,3.0
13,31.08.2022,3.0
14,02.09.2022,3.0
15,03.09.2022,3.0
16,04.09.2022,2.1
17,06.09.2022,3.5
18,09.09.2022,3.1
19,10.09.2022,2.5
20,11.09.2022,2.3
21,12.09.2022,2.0
22,13.09.2022,1.99
23,14.09.2022,2.63
24,15.09.2022,2.99
25,16.09.2022,3.69
26,17.09.2022,1.9
27,18.09.2022,2.92
28,21.09.2022,3.36
29,22.09.2022,3.2
