,Date,Price (Euros)
0,24.08.2022,0.59
1,25.08.2022,1.49
2,26.08.2022,0.78
3,27.08.2022,0.86
4,28.08.2022,1.02
5,29.08.2022,1.4
6,30.08.2022,0.8
7,31.08.2022,1.8
8,01.09.2022,0.98
9,02.09.2022,0.92
10,03.09.2022,1.08
11,04.09.2022,2.4
12,05.09.2022,0.8
13,06.09.2022,1.02
14,07.09.2022,1.59
15,08.09.2022,0.75
16,09.09.2022,1.49
17,10.09.2022,1.7
18,11.09.2022,1.95
19,12.09.2022,1.76
20,13.09.2022,0.7
21,14.09.2022,2.1
22,15.09.2022,1.74
23,16.09.2022,1.05
24,17.09.2022,1.22
25,18.09.2022,0.87
26,19.09.2022,1.56
27,20.09.2022,1.17
28,21.09.2022,1.07
29,22.09.2022,1.25
