,Date,Price (Euros)
0,19.07.2022,0.05
1,25.07.2022,0.03
2,26.07.2022,0.03
3,27.07.2022,0.03
4,28.07.2022,0.02
5,30.07.2022,0.02
6,31.07.2022,0.02
7,05.08.2022,0.02
8,06.08.2022,0.02
9,08.08.2022,0.02
10,13.08.2022,0.07
11,17.08.2022,0.02
12,20.08.2022,0.02
13,23.08.2022,0.03
14,26.08.2022,0.03
15,27.08.2022,0.02
16,29.08.2022,0.06
17,30.08.2022,0.05
18,31.08.2022,0.13
19,01.09.2022,0.05
20,02.09.2022,0.02
21,03.09.2022,0.02
22,09.09.2022,0.15
23,11.09.2022,0.09
24,15.09.2022,0.05
25,16.09.2022,0.07
26,17.09.2022,0.02
27,18.09.2022,0.11
28,20.09.2022,0.02
29,21.09.2022,0.03
