,Date,Price (Euros)
0,18.07.2022,0.35
1,19.07.2022,0.1
2,28.07.2022,0.07
3,30.07.2022,0.02
4,02.08.2022,0.02
5,04.08.2022,0.08
6,05.08.2022,0.07
7,07.08.2022,0.16
8,08.08.2022,0.02
9,12.08.2022,0.05
10,16.08.2022,0.02
11,18.08.2022,0.19
12,19.08.2022,0.27
13,21.08.2022,0.35
14,22.08.2022,0.05
15,25.08.2022,0.03
16,27.08.2022,0.19
17,31.08.2022,0.02
18,01.09.2022,0.02
19,04.09.2022,0.29
20,05.09.2022,0.17
21,06.09.2022,0.2
22,08.09.2022,0.28
23,09.09.2022,0.09
24,10.09.2022,0.03
25,13.09.2022,0.1
26,18.09.2022,0.02
27,20.09.2022,0.02
28,21.09.2022,0.02
29,22.09.2022,0.15
