,Date,Price (Euros)
0,15.08.2022,0.73
1,16.08.2022,0.69
2,17.08.2022,0.1
3,18.08.2022,0.33
4,19.08.2022,0.76
5,21.08.2022,0.49
6,22.08.2022,0.62
7,23.08.2022,0.7
8,24.08.2022,0.99
9,25.08.2022,0.5
10,28.08.2022,0.49
11,29.08.2022,0.1
12,30.08.2022,1.13
13,31.08.2022,0.05
14,01.09.2022,0.35
15,03.09.2022,0.54
16,04.09.2022,0.3
17,05.09.2022,0.57
18,08.09.2022,0.27
19,09.09.2022,0.35
20,10.09.2022,0.79
21,11.09.2022,1.13
22,12.09.2022,0.49
23,13.09.2022,0.8
24,14.09.2022,0.79
25,15.09.2022,0.87
26,16.09.2022,0.16
27,18.09.2022,0.43
28,19.09.2022,1.59
29,20.09.2022,0.82
