,Date,Price (Euros)
0,23.08.2022,4.63
1,24.08.2022,6.0
2,25.08.2022,7.26
3,26.08.2022,5.5
4,27.08.2022,6.21
5,28.08.2022,7.89
6,29.08.2022,3.85
7,30.08.2022,6.38
8,31.08.2022,7.58
9,01.09.2022,4.77
10,02.09.2022,5.25
11,03.09.2022,7.38
12,04.09.2022,3.93
13,05.09.2022,6.37
14,06.09.2022,7.28
15,07.09.2022,6.2
16,08.09.2022,6.97
17,10.09.2022,6.17
18,11.09.2022,9.25
19,13.09.2022,6.29
20,14.09.2022,8.17
21,15.09.2022,3.0
22,16.09.2022,6.6
23,17.09.2022,2.85
24,18.09.2022,7.06
25,19.09.2022,2.8
26,20.09.2022,7.17
27,21.09.2022,7.41
28,22.09.2022,4.25
29,23.09.2022,7.0
