,Date,Price (Euros)
0,30.07.2022,0.1
1,01.08.2022,0.02
2,03.08.2022,0.12
3,04.08.2022,0.35
4,07.08.2022,0.1
5,11.08.2022,0.02
6,16.08.2022,0.02
7,18.08.2022,0.02
8,19.08.2022,0.06
9,20.08.2022,0.09
10,21.08.2022,0.02
11,25.08.2022,0.1
12,27.08.2022,0.18
13,28.08.2022,0.15
14,29.08.2022,0.12
15,31.08.2022,0.09
16,01.09.2022,0.1
17,05.09.2022,0.2
18,06.09.2022,0.08
19,07.09.2022,0.2
20,08.09.2022,0.1
21,09.09.2022,0.3
22,12.09.2022,0.1
23,14.09.2022,0.16
24,16.09.2022,0.02
25,17.09.2022,0.1
26,18.09.2022,0.02
27,20.09.2022,0.02
28,21.09.2022,0.4
29,23.09.2022,0.06
