,Date,Price (Euros)
0,04.08.2022,0.02
1,05.08.2022,0.35
2,06.08.2022,0.09
3,09.08.2022,0.1
4,10.08.2022,0.1
5,12.08.2022,0.27
6,13.08.2022,0.37
7,16.08.2022,0.17
8,19.08.2022,0.23
9,20.08.2022,0.08
10,21.08.2022,0.25
11,22.08.2022,0.2
12,23.08.2022,0.49
13,24.08.2022,0.29
14,26.08.2022,0.16
15,27.08.2022,0.45
16,28.08.2022,0.09
17,29.08.2022,0.29
18,31.08.2022,0.49
19,01.09.2022,0.33
20,03.09.2022,0.1
21,06.09.2022,0.49
22,07.09.2022,0.1
23,09.09.2022,0.15
24,10.09.2022,0.29
25,13.09.2022,0.25
26,14.09.2022,0.49
27,17.09.2022,0.13
28,18.09.2022,0.1
29,20.09.2022,0.09
30,23.09.2022,0.49
31,24.09.2022,0.13
32,26.09.2022,0.49
33,27.09.2022,0.17
34,01.10.2022,0.24
35,02.10.2022,0.49
36,03.10.2022,0.19
37,05.10.2022,0.25
