,Date,Price (Euros)
0,02.05.2022,0.05
1,06.05.2022,0.1
2,18.05.2022,0.11
3,22.05.2022,0.05
4,23.05.2022,0.02
5,01.06.2022,0.05
6,02.06.2022,0.02
7,06.06.2022,0.05
8,08.06.2022,0.02
9,09.06.2022,0.15
10,15.06.2022,0.29
11,22.06.2022,0.05
12,24.06.2022,0.07
13,29.06.2022,0.02
14,05.07.2022,0.04
15,07.07.2022,0.02
16,11.07.2022,0.13
17,12.07.2022,0.02
18,17.07.2022,0.35
19,25.07.2022,0.02
20,30.07.2022,0.25
21,07.08.2022,0.04
22,15.08.2022,0.02
23,16.08.2022,0.05
24,22.08.2022,0.08
25,31.08.2022,0.48
26,01.09.2022,0.05
27,02.09.2022,0.29
28,06.09.2022,0.02
29,18.09.2022,0.05
