,Date,Price (Euros)
0,22.08.2022,7.13
1,23.08.2022,7.77
2,24.08.2022,7.25
3,25.08.2022,8.94
4,26.08.2022,6.68
5,27.08.2022,6.76
6,28.08.2022,10.11
7,29.08.2022,6.06
8,30.08.2022,8.78
9,01.09.2022,6.43
10,02.09.2022,6.44
11,03.09.2022,5.51
12,04.09.2022,6.88
13,05.09.2022,15.0
14,06.09.2022,5.29
15,07.09.2022,5.71
16,08.09.2022,6.85
17,09.09.2022,6.41
18,10.09.2022,6.02
19,11.09.2022,5.91
20,12.09.2022,6.52
21,13.09.2022,8.63
22,14.09.2022,8.39
23,15.09.2022,7.74
24,16.09.2022,7.29
25,17.09.2022,6.89
26,18.09.2022,6.62
27,19.09.2022,6.43
28,20.09.2022,6.97
29,21.09.2022,8.27
30,22.09.2022,8.52
31,23.09.2022,6.18
32,24.09.2022,7.16
33,25.09.2022,9.63
34,26.09.2022,7.29
35,27.09.2022,11.38
36,28.09.2022,6.34
37,29.09.2022,7.08
38,30.09.2022,7.66
39,01.10.2022,9.32
40,02.10.2022,7.66
41,03.10.2022,6.87
42,04.10.2022,8.98
43,05.10.2022,5.86
