,Date,Price (Euros)
0,08.08.2022,0.1
1,09.08.2022,0.02
2,10.08.2022,0.03
3,13.08.2022,0.12
4,16.08.2022,0.04
5,17.08.2022,0.02
6,18.08.2022,0.05
7,19.08.2022,0.02
8,22.08.2022,0.03
9,23.08.2022,0.04
10,24.08.2022,0.12
11,25.08.2022,0.03
12,26.08.2022,0.08
13,31.08.2022,0.02
14,03.09.2022,0.03
15,04.09.2022,0.02
16,05.09.2022,0.05
17,06.09.2022,0.49
18,09.09.2022,0.04
19,10.09.2022,0.11
20,11.09.2022,0.25
21,12.09.2022,0.1
22,13.09.2022,0.02
23,14.09.2022,0.02
24,15.09.2022,0.02
25,16.09.2022,0.05
26,17.09.2022,0.03
27,18.09.2022,0.04
28,19.09.2022,0.22
29,21.09.2022,0.02
30,23.09.2022,0.02
31,24.09.2022,0.1
32,26.09.2022,0.34
33,27.09.2022,0.03
34,29.09.2022,0.12
35,30.09.2022,0.02
36,01.10.2022,0.05
37,03.10.2022,0.09
38,04.10.2022,0.1
39,05.10.2022,0.03
