,Date,Price (Euros)
0,10.08.2022,0.09
1,12.08.2022,0.13
2,13.08.2022,0.02
3,14.08.2022,0.05
4,15.08.2022,0.06
5,16.08.2022,0.06
6,17.08.2022,0.03
7,18.08.2022,0.02
8,19.08.2022,0.02
9,21.08.2022,0.1
10,23.08.2022,0.02
11,25.08.2022,0.1
12,26.08.2022,0.08
13,27.08.2022,0.46
14,29.08.2022,0.2
15,31.08.2022,0.14
16,01.09.2022,0.09
17,02.09.2022,0.02
18,03.09.2022,0.12
19,04.09.2022,0.02
20,05.09.2022,0.05
21,08.09.2022,0.03
22,09.09.2022,0.15
23,12.09.2022,0.02
24,13.09.2022,0.09
25,15.09.2022,0.18
26,17.09.2022,0.02
27,18.09.2022,0.02
28,20.09.2022,0.18
29,21.09.2022,0.16
30,22.09.2022,0.05
31,23.09.2022,0.04
32,24.09.2022,0.03
33,25.09.2022,0.25
34,27.09.2022,0.19
35,28.09.2022,0.05
36,29.09.2022,0.02
37,30.09.2022,0.11
38,01.10.2022,0.05
39,02.10.2022,0.03
40,03.10.2022,0.02
41,05.10.2022,0.02
