,Date,Price (Euros)
0,04.04.2022,110.0
1,14.04.2022,95.0
2,25.04.2022,130.0
3,27.04.2022,133.49
4,05.05.2022,75.0
5,10.05.2022,92.95
6,21.05.2022,93.99
7,28.05.2022,93.98
8,09.06.2022,77.0
9,24.06.2022,93.96
10,06.07.2022,80.0
11,11.07.2022,67.75
12,13.07.2022,71.45
13,14.07.2022,89.99
14,22.07.2022,69.99
15,23.07.2022,90.0
16,29.07.2022,59.99
17,01.08.2022,71.97
18,02.08.2022,84.99
19,04.08.2022,68.0
20,05.08.2022,89.95
21,09.08.2022,70.05
22,10.08.2022,69.95
23,12.08.2022,69.95
24,15.08.2022,135.0
25,26.08.2022,69.99
26,29.08.2022,72.99
27,07.09.2022,65.0
28,15.09.2022,60.0
29,18.09.2022,71.99
30,22.09.2022,55.0
31,27.09.2022,79.5
32,01.10.2022,71.99
