,Date,Price (Euros)
0,19.06.2022,0.15
1,20.06.2022,0.11
2,21.06.2022,0.02
3,24.06.2022,0.09
4,30.06.2022,0.25
5,03.07.2022,0.02
6,04.07.2022,0.04
7,07.07.2022,0.02
8,08.07.2022,0.02
9,12.07.2022,0.02
10,17.07.2022,0.02
11,19.07.2022,0.09
12,25.07.2022,0.08
13,26.07.2022,0.34
14,27.07.2022,0.25
15,08.08.2022,0.02
16,14.08.2022,0.04
17,15.08.2022,0.02
18,21.08.2022,0.19
19,22.08.2022,0.09
20,23.08.2022,0.02
21,26.08.2022,0.09
22,31.08.2022,0.02
23,01.09.2022,0.04
24,04.09.2022,0.2
25,05.09.2022,0.19
26,10.09.2022,0.02
27,15.09.2022,0.1
28,18.09.2022,0.02
29,21.09.2022,0.05
30,23.09.2022,0.12
31,25.09.2022,0.02
32,26.09.2022,0.02
33,28.09.2022,0.04
34,29.09.2022,0.1
35,05.10.2022,0.09
