,Date,Price (Euros)
0,19.09.2022,0.2
1,20.09.2022,1.69
2,23.09.2022,0.81
3,24.09.2022,0.2
4,25.09.2022,0.93
5,27.09.2022,0.15
6,28.09.2022,0.19
7,29.09.2022,0.16
8,30.09.2022,0.14
9,01.10.2022,0.12
10,02.10.2022,0.17
11,03.10.2022,0.21
12,04.10.2022,0.2
