,Date,Price (Euros)
0,23.08.2022,1.2
1,24.08.2022,1.25
2,25.08.2022,1.16
3,26.08.2022,1.07
4,27.08.2022,1.17
5,28.08.2022,0.75
6,29.08.2022,0.34
7,30.08.2022,1.17
8,31.08.2022,1.1
9,02.09.2022,0.67
10,03.09.2022,0.49
11,04.09.2022,0.55
12,05.09.2022,0.88
13,06.09.2022,1.86
14,07.09.2022,0.82
15,08.09.2022,0.95
16,09.09.2022,0.73
17,10.09.2022,0.55
18,11.09.2022,0.6
19,12.09.2022,0.83
20,13.09.2022,0.85
21,14.09.2022,0.59
22,15.09.2022,0.96
23,16.09.2022,0.87
24,17.09.2022,0.75
25,18.09.2022,0.98
26,19.09.2022,0.85
27,20.09.2022,1.06
28,21.09.2022,0.65
29,23.09.2022,1.34
