,Date,Price (Euros)
0,12.08.2022,3.66
1,13.08.2022,4.5
2,15.08.2022,2.9
3,16.08.2022,3.0
4,17.08.2022,3.95
5,18.08.2022,2.86
6,19.08.2022,4.0
7,20.08.2022,3.52
8,22.08.2022,4.05
9,23.08.2022,4.04
10,24.08.2022,6.27
11,25.08.2022,4.0
12,26.08.2022,5.99
13,28.08.2022,3.17
14,31.08.2022,3.84
15,01.09.2022,2.49
16,02.09.2022,3.93
17,05.09.2022,3.82
18,06.09.2022,4.31
19,07.09.2022,2.75
20,08.09.2022,4.99
21,10.09.2022,5.1
22,11.09.2022,2.4
23,12.09.2022,3.5
24,13.09.2022,3.67
25,14.09.2022,6.73
26,17.09.2022,3.2
27,20.09.2022,4.69
28,21.09.2022,2.25
29,22.09.2022,2.25
