,Date,Price (Euros)
0,23.08.2022,8.91
1,24.08.2022,8.0
2,25.08.2022,9.53
3,26.08.2022,10.99
4,27.08.2022,18.5
5,28.08.2022,9.0
6,29.08.2022,11.49
7,30.08.2022,9.84
8,31.08.2022,8.7
9,01.09.2022,7.76
10,02.09.2022,9.3
11,03.09.2022,9.85
12,04.09.2022,10.0
13,05.09.2022,11.93
14,06.09.2022,9.41
15,07.09.2022,8.96
16,08.09.2022,8.97
17,09.09.2022,9.32
18,10.09.2022,9.39
19,11.09.2022,9.24
20,12.09.2022,8.03
21,13.09.2022,12.61
22,15.09.2022,7.99
23,16.09.2022,4.0
24,17.09.2022,9.99
25,18.09.2022,7.59
26,19.09.2022,10.0
27,20.09.2022,7.85
28,21.09.2022,9.43
29,22.09.2022,8.8
