,Date,Price (Euros)
0,02.08.2022,0.05
1,03.08.2022,1.0
2,04.08.2022,0.05
3,05.08.2022,0.05
4,07.08.2022,0.11
5,09.08.2022,0.29
6,10.08.2022,0.05
7,12.08.2022,0.19
8,15.08.2022,0.15
9,16.08.2022,0.25
10,17.08.2022,0.17
11,18.08.2022,0.02
12,19.08.2022,0.05
13,21.08.2022,0.24
14,23.08.2022,0.15
15,26.08.2022,0.49
16,30.08.2022,0.48
17,31.08.2022,0.35
18,04.09.2022,0.25
19,07.09.2022,0.48
20,10.09.2022,0.19
21,12.09.2022,0.09
22,13.09.2022,0.06
23,14.09.2022,0.22
24,16.09.2022,0.02
25,18.09.2022,0.29
26,19.09.2022,0.18
27,20.09.2022,0.02
28,21.09.2022,0.05
29,22.09.2022,0.08
