,Date,Price (Euros)
0,06.07.2022,0.04
1,08.07.2022,0.02
2,10.07.2022,0.03
3,14.07.2022,0.02
4,16.07.2022,0.14
5,17.07.2022,0.02
6,20.07.2022,0.25
7,21.07.2022,0.02
8,22.07.2022,0.05
9,23.07.2022,0.1
10,26.07.2022,0.03
11,30.07.2022,0.04
12,02.08.2022,0.04
13,03.08.2022,0.1
14,05.08.2022,0.1
15,07.08.2022,0.03
16,18.08.2022,0.05
17,21.08.2022,0.02
18,23.08.2022,0.08
19,26.08.2022,0.02
20,27.08.2022,0.14
21,29.08.2022,0.02
22,30.08.2022,0.1
23,02.09.2022,0.1
24,03.09.2022,0.25
25,04.09.2022,0.09
26,06.09.2022,0.29
27,07.09.2022,0.02
28,09.09.2022,0.02
29,11.09.2022,0.24
