,Date,Price (Euros)
0,01.06.2022,0.04
1,02.06.2022,0.02
2,07.06.2022,0.02
3,08.06.2022,0.02
4,09.06.2022,0.06
5,10.06.2022,0.02
6,16.06.2022,0.02
7,17.06.2022,0.02
8,21.06.2022,0.02
9,22.06.2022,0.14
10,29.06.2022,0.02
11,07.07.2022,0.02
12,08.07.2022,0.02
13,09.07.2022,0.02
14,13.07.2022,0.19
15,15.07.2022,0.05
16,25.07.2022,0.02
17,26.07.2022,0.08
18,30.07.2022,0.03
19,05.08.2022,0.05
20,18.08.2022,0.05
21,21.08.2022,0.07
22,26.08.2022,0.02
23,02.09.2022,0.02
24,04.09.2022,0.02
25,06.09.2022,0.05
26,09.09.2022,0.02
27,13.09.2022,0.02
28,20.09.2022,0.15
29,22.09.2022,0.02
