,Date,Price (Euros)
0,08.08.2022,0.09
1,09.08.2022,0.16
2,10.08.2022,0.06
3,11.08.2022,0.5
4,12.08.2022,0.16
5,13.08.2022,0.09
6,17.08.2022,0.09
7,18.08.2022,0.15
8,19.08.2022,0.1
9,20.08.2022,0.19
10,23.08.2022,0.08
11,25.08.2022,0.39
12,26.08.2022,0.02
13,27.08.2022,0.12
14,30.08.2022,0.2
15,31.08.2022,0.11
16,02.09.2022,0.29
17,03.09.2022,0.24
18,04.09.2022,0.04
19,05.09.2022,0.1
20,06.09.2022,0.27
21,07.09.2022,0.07
22,10.09.2022,0.13
23,12.09.2022,0.2
24,13.09.2022,0.09
25,16.09.2022,0.02
26,18.09.2022,0.21
27,20.09.2022,0.15
28,21.09.2022,0.1
29,22.09.2022,0.02
