,Date,Price (Euros)
0,15.07.2022,0.02
1,16.07.2022,0.02
2,20.07.2022,0.25
3,23.07.2022,0.19
4,26.07.2022,0.27
5,29.07.2022,0.24
6,30.07.2022,0.14
7,31.07.2022,0.29
8,08.08.2022,0.06
9,09.08.2022,0.23
10,10.08.2022,0.14
11,12.08.2022,0.06
12,14.08.2022,0.08
13,15.08.2022,0.02
14,17.08.2022,0.25
15,18.08.2022,0.11
16,21.08.2022,0.02
17,22.08.2022,0.1
18,23.08.2022,0.05
19,28.08.2022,0.09
20,05.09.2022,0.05
21,06.09.2022,0.09
22,09.09.2022,0.24
23,13.09.2022,0.1
24,15.09.2022,0.02
25,16.09.2022,0.02
26,19.09.2022,0.1
27,20.09.2022,0.02
28,21.09.2022,0.17
29,22.09.2022,0.19
