,Date,Price (Euros)
0,14.07.2022,0.16
1,15.07.2022,0.99
2,16.07.2022,0.07
3,22.07.2022,0.21
4,23.07.2022,0.2
5,30.07.2022,0.25
6,31.07.2022,0.14
7,01.08.2022,0.09
8,03.08.2022,0.49
9,07.08.2022,0.05
10,09.08.2022,0.3
11,10.08.2022,0.13
12,11.08.2022,0.17
13,12.08.2022,0.09
14,17.08.2022,0.02
15,18.08.2022,0.1
16,20.08.2022,0.02
17,29.08.2022,0.76
18,01.09.2022,0.12
19,06.09.2022,0.05
20,08.09.2022,0.02
21,10.09.2022,0.07
22,13.09.2022,0.03
23,14.09.2022,0.12
24,15.09.2022,0.2
25,16.09.2022,0.1
26,17.09.2022,0.15
27,20.09.2022,0.02
28,21.09.2022,0.07
29,22.09.2022,0.08
