,Date,Price (Euros)
0,10.06.2022,0.02
1,12.06.2022,0.02
2,16.06.2022,0.02
3,18.06.2022,0.05
4,19.06.2022,0.1
5,21.06.2022,0.03
6,22.06.2022,0.26
7,29.06.2022,0.02
8,03.07.2022,0.02
9,08.07.2022,0.02
10,11.07.2022,0.12
11,21.07.2022,0.03
12,26.07.2022,0.05
13,27.07.2022,0.04
14,30.07.2022,0.02
15,02.08.2022,0.04
16,05.08.2022,0.09
17,07.08.2022,0.07
18,08.08.2022,0.02
19,12.08.2022,0.05
20,17.08.2022,0.1
21,27.08.2022,0.02
22,28.08.2022,0.03
23,04.09.2022,0.09
24,07.09.2022,0.02
25,08.09.2022,0.02
26,09.09.2022,0.02
27,12.09.2022,0.1
28,13.09.2022,0.08
29,17.09.2022,0.02
