,Date,Price (Euros)
0,13.08.2022,0.17
1,14.08.2022,0.21
2,16.08.2022,0.35
3,17.08.2022,0.19
4,18.08.2022,0.05
5,19.08.2022,0.18
6,21.08.2022,0.25
7,23.08.2022,0.04
8,24.08.2022,0.31
9,25.08.2022,0.13
10,26.08.2022,0.32
11,29.08.2022,0.2
12,30.08.2022,0.22
13,01.09.2022,0.25
14,02.09.2022,0.35
15,03.09.2022,0.14
16,05.09.2022,0.15
17,06.09.2022,0.04
18,08.09.2022,0.36
19,09.09.2022,0.25
20,11.09.2022,0.35
21,12.09.2022,0.1
22,13.09.2022,0.25
23,16.09.2022,0.13
24,17.09.2022,0.15
25,18.09.2022,0.02
26,19.09.2022,0.1
27,20.09.2022,0.82
28,21.09.2022,0.25
29,22.09.2022,0.35
