,Date,Price (Euros)
0,31.07.2022,0.56
1,01.08.2022,0.2
2,05.08.2022,0.4
3,07.08.2022,0.23
4,09.08.2022,0.25
5,10.08.2022,0.64
6,14.08.2022,0.19
7,16.08.2022,0.43
8,17.08.2022,0.17
9,19.08.2022,0.45
10,21.08.2022,0.2
11,23.08.2022,0.73
12,25.08.2022,1.5
13,26.08.2022,0.2
14,27.08.2022,0.39
15,29.08.2022,0.05
16,30.08.2022,0.72
17,31.08.2022,0.81
18,02.09.2022,0.3
19,03.09.2022,0.15
20,05.09.2022,0.1
21,06.09.2022,0.65
22,08.09.2022,0.41
23,10.09.2022,2.47
24,11.09.2022,0.24
25,12.09.2022,0.45
26,13.09.2022,0.95
27,17.09.2022,0.48
28,21.09.2022,0.34
29,23.09.2022,0.49
