,Date,Price (Euros)
0,20.08.2022,1.64
1,21.08.2022,1.84
2,22.08.2022,1.78
3,23.08.2022,1.66
4,24.08.2022,1.73
5,25.08.2022,1.85
6,26.08.2022,1.71
7,27.08.2022,1.69
8,28.08.2022,1.89
9,29.08.2022,1.9
10,30.08.2022,1.86
11,31.08.2022,1.68
12,01.09.2022,1.91
13,02.09.2022,1.71
14,03.09.2022,1.72
15,04.09.2022,1.73
16,05.09.2022,1.82
17,06.09.2022,1.79
18,07.09.2022,1.61
19,08.09.2022,1.8
20,09.09.2022,2.0
21,10.09.2022,1.91
22,11.09.2022,1.52
23,12.09.2022,1.7
24,13.09.2022,1.7
25,14.09.2022,1.72
26,15.09.2022,1.91
27,16.09.2022,1.62
28,17.09.2022,1.76
29,18.09.2022,1.83
30,19.09.2022,1.25
31,20.09.2022,1.73
32,21.09.2022,1.65
33,22.09.2022,2.18
34,23.09.2022,1.54
35,24.09.2022,1.94
36,25.09.2022,1.7
37,26.09.2022,1.66
38,27.09.2022,1.7
39,28.09.2022,1.79
40,29.09.2022,1.94
41,30.09.2022,1.72
42,01.10.2022,1.69
43,02.10.2022,1.86
44,03.10.2022,1.79
45,04.10.2022,1.88
46,05.10.2022,1.73
