,Date,Price (Euros)
0,10.08.2022,132.49
1,11.08.2022,130.98
2,13.08.2022,124.99
3,14.08.2022,139.99
4,15.08.2022,140.0
5,16.08.2022,135.77
6,17.08.2022,126.0
7,19.08.2022,120.48
8,20.08.2022,134.36
9,21.08.2022,140.0
10,22.08.2022,128.0
11,23.08.2022,139.24
12,24.08.2022,123.83
13,25.08.2022,151.0
14,26.08.2022,142.77
15,27.08.2022,165.0
16,28.08.2022,144.93
17,29.08.2022,138.65
18,30.08.2022,130.0
19,31.08.2022,142.5
20,01.09.2022,135.0
21,02.09.2022,130.0
22,03.09.2022,149.95
23,05.09.2022,137.5
24,06.09.2022,142.49
25,07.09.2022,143.57
26,08.09.2022,140.0
27,13.09.2022,134.97
28,14.09.2022,135.0
29,16.09.2022,140.0
30,24.09.2022,152.5
31,25.09.2022,100.0
32,27.09.2022,160.0
33,28.09.2022,141.47
34,01.10.2022,142.0
35,03.10.2022,142.86
36,05.10.2022,144.95
