,Date,Price (Euros)
0,22.07.2022,0.1
1,24.07.2022,0.06
2,28.07.2022,0.02
3,05.08.2022,0.1
4,07.08.2022,0.08
5,09.08.2022,0.02
6,10.08.2022,0.24
7,13.08.2022,0.04
8,14.08.2022,0.02
9,15.08.2022,0.35
10,16.08.2022,0.02
11,18.08.2022,0.04
12,22.08.2022,0.05
13,23.08.2022,0.19
14,26.08.2022,0.02
15,27.08.2022,0.1
16,30.08.2022,0.34
17,31.08.2022,0.02
18,05.09.2022,0.23
19,06.09.2022,0.04
20,08.09.2022,0.2
21,11.09.2022,0.03
22,12.09.2022,0.37
23,13.09.2022,0.04
24,14.09.2022,0.09
25,16.09.2022,0.02
26,17.09.2022,0.05
27,18.09.2022,0.05
28,19.09.2022,0.2
29,20.09.2022,0.1
30,25.09.2022,0.02
31,27.09.2022,0.03
32,28.09.2022,0.1
33,29.09.2022,0.02
34,30.09.2022,0.1
35,05.10.2022,0.02
