,Date,Price (Euros)
0,01.07.2022,0.02
1,05.07.2022,0.09
2,06.07.2022,0.03
3,08.07.2022,0.02
4,18.07.2022,0.07
5,27.07.2022,0.07
6,30.07.2022,0.09
7,31.07.2022,0.02
8,01.08.2022,0.02
9,03.08.2022,0.02
10,05.08.2022,0.22
11,09.08.2022,0.02
12,11.08.2022,0.09
13,13.08.2022,0.09
14,14.08.2022,0.16
15,15.08.2022,0.11
16,16.08.2022,0.2
17,23.08.2022,0.04
18,24.08.2022,0.29
19,25.08.2022,0.09
20,26.08.2022,0.13
21,27.08.2022,0.02
22,29.08.2022,0.15
23,30.08.2022,0.12
24,31.08.2022,0.13
25,05.09.2022,0.05
26,08.09.2022,0.04
27,13.09.2022,0.03
28,19.09.2022,0.08
29,21.09.2022,0.02
30,25.09.2022,0.07
31,26.09.2022,0.14
32,27.09.2022,0.11
33,29.09.2022,0.02
34,03.10.2022,0.1
35,04.10.2022,0.07
36,05.10.2022,0.08
