,Date,Price (Euros)
0,25.07.2022,0.2
1,01.08.2022,0.08
2,02.08.2022,0.06
3,05.08.2022,0.1
4,06.08.2022,0.1
5,07.08.2022,0.15
6,11.08.2022,0.1
7,13.08.2022,0.18
8,14.08.2022,0.09
9,15.08.2022,0.24
10,17.08.2022,0.04
11,18.08.2022,0.1
12,23.08.2022,0.08
13,24.08.2022,0.09
14,26.08.2022,0.09
15,27.08.2022,0.3
16,28.08.2022,0.19
17,29.08.2022,0.1
18,01.09.2022,0.38
19,04.09.2022,0.02
20,06.09.2022,0.11
21,07.09.2022,0.09
22,12.09.2022,0.03
23,13.09.2022,0.02
24,14.09.2022,0.05
25,15.09.2022,0.02
26,18.09.2022,0.24
27,19.09.2022,0.1
28,20.09.2022,0.02
29,21.09.2022,0.02
30,22.09.2022,0.02
31,30.09.2022,0.19
32,01.10.2022,0.19
33,02.10.2022,0.05
34,03.10.2022,0.05
35,04.10.2022,0.05
36,05.10.2022,0.35
