,Date,Price (Euros)
0,30.06.2022,0.95
1,01.07.2022,0.1
2,02.07.2022,0.38
3,07.07.2022,0.23
4,10.07.2022,0.39
5,12.07.2022,0.25
6,15.07.2022,0.2
7,16.07.2022,0.29
8,25.07.2022,0.19
9,26.07.2022,0.23
10,27.07.2022,0.49
11,02.08.2022,0.1
12,05.08.2022,0.23
13,08.08.2022,0.12
14,09.08.2022,1.49
15,10.08.2022,0.19
16,13.08.2022,0.23
17,17.08.2022,1.12
18,18.08.2022,1.14
19,22.08.2022,0.15
20,24.08.2022,0.1
21,25.08.2022,1.49
22,26.08.2022,0.48
23,03.09.2022,0.86
24,04.09.2022,0.48
25,06.09.2022,1.49
26,09.09.2022,0.93
27,12.09.2022,0.13
28,13.09.2022,0.1
29,18.09.2022,0.32
30,22.09.2022,0.39
31,23.09.2022,0.2
32,26.09.2022,0.23
33,27.09.2022,0.4
34,29.09.2022,0.2
35,01.10.2022,1.16
36,05.10.2022,0.15
