,Date,Price (Euros)
0,07.07.2022,0.9
1,12.07.2022,1.2
2,14.07.2022,0.65
3,16.07.2022,0.62
4,18.07.2022,0.89
5,22.07.2022,1.49
6,24.07.2022,0.69
7,26.07.2022,0.89
8,27.07.2022,0.89
9,29.07.2022,0.58
10,02.08.2022,0.5
11,03.08.2022,2.9
12,11.08.2022,1.5
13,13.08.2022,0.85
14,14.08.2022,1.18
15,24.08.2022,3.47
16,25.08.2022,2.58
17,28.08.2022,0.49
18,31.08.2022,0.85
19,01.09.2022,0.88
20,03.09.2022,0.69
21,04.09.2022,0.5
22,10.09.2022,0.69
23,11.09.2022,2.9
24,14.09.2022,1.5
25,16.09.2022,2.39
26,18.09.2022,0.99
27,19.09.2022,0.68
28,20.09.2022,1.32
29,21.09.2022,1.0
30,23.09.2022,0.65
31,27.09.2022,0.8
32,29.09.2022,1.3
33,30.09.2022,1.44
34,02.10.2022,2.9
35,03.10.2022,0.88
36,05.10.2022,1.85
