,Date,Price (Euros)
0,09.08.2022,0.09
1,11.08.2022,0.19
2,12.08.2022,0.04
3,15.08.2022,0.19
4,17.08.2022,0.09
5,20.08.2022,0.05
6,21.08.2022,0.15
7,22.08.2022,0.35
8,23.08.2022,0.14
9,24.08.2022,0.13
10,27.08.2022,0.29
11,28.08.2022,0.35
12,29.08.2022,0.07
13,30.08.2022,0.1
14,31.08.2022,0.05
15,01.09.2022,0.19
16,05.09.2022,0.35
17,07.09.2022,0.19
18,08.09.2022,0.21
19,09.09.2022,0.07
20,10.09.2022,0.05
21,11.09.2022,0.16
22,12.09.2022,0.04
23,14.09.2022,0.1
24,15.09.2022,0.17
25,16.09.2022,0.05
26,17.09.2022,0.1
27,18.09.2022,0.09
28,19.09.2022,0.25
29,21.09.2022,0.13
30,22.09.2022,0.2
31,23.09.2022,0.24
32,25.09.2022,0.05
33,26.09.2022,0.15
34,27.09.2022,0.1
35,29.09.2022,0.02
36,01.10.2022,0.19
37,02.10.2022,0.2
38,03.10.2022,0.1
39,04.10.2022,0.04
40,05.10.2022,0.19
