,Date,Price (Euros)
0,25.07.2022,1.79
1,26.07.2022,1.98
2,27.07.2022,0.93
3,28.07.2022,1.79
4,30.07.2022,2.99
5,01.08.2022,1.97
6,02.08.2022,5.9
7,03.08.2022,1.43
8,05.08.2022,1.98
9,09.08.2022,2.5
10,11.08.2022,1.79
11,12.08.2022,2.0
12,13.08.2022,1.25
13,14.08.2022,0.7
14,17.08.2022,1.98
15,18.08.2022,1.0
16,24.08.2022,4.99
17,25.08.2022,4.99
18,29.08.2022,1.05
19,31.08.2022,1.0
20,01.09.2022,1.45
21,04.09.2022,1.34
22,05.09.2022,2.98
23,07.09.2022,2.15
24,10.09.2022,1.98
25,11.09.2022,4.5
26,14.09.2022,5.5
27,19.09.2022,2.29
28,20.09.2022,5.0
29,21.09.2022,1.23
30,24.09.2022,3.47
31,26.09.2022,2.94
32,27.09.2022,0.85
33,03.10.2022,3.0
34,04.10.2022,0.95
