,Date,Price (Euros)
0,31.05.2022,0.05
1,02.06.2022,0.02
2,04.06.2022,0.34
3,06.06.2022,0.02
4,08.06.2022,0.02
5,13.06.2022,0.1
6,20.06.2022,0.04
7,21.06.2022,0.02
8,24.06.2022,0.06
9,01.07.2022,0.02
10,03.07.2022,0.1
11,07.07.2022,0.02
12,12.07.2022,0.02
13,20.07.2022,0.02
14,23.07.2022,0.02
15,25.07.2022,0.02
16,28.07.2022,0.25
17,01.08.2022,0.03
18,02.08.2022,0.02
19,04.08.2022,0.05
20,12.08.2022,0.05
21,16.08.2022,0.03
22,23.08.2022,0.02
23,30.08.2022,0.02
24,31.08.2022,0.02
25,05.09.2022,0.03
26,09.09.2022,0.03
27,14.09.2022,0.04
28,18.09.2022,0.02
29,21.09.2022,0.24
