,Date,Price (Euros)
0,16.08.2022,5.78
1,18.08.2022,6.5
2,19.08.2022,6.98
3,20.08.2022,6.63
4,21.08.2022,8.99
5,22.08.2022,9.23
6,24.08.2022,8.95
7,25.08.2022,7.23
8,26.08.2022,5.49
9,27.08.2022,5.2
10,28.08.2022,5.5
11,29.08.2022,6.0
12,30.08.2022,5.95
13,31.08.2022,5.79
14,04.09.2022,5.0
15,05.09.2022,6.99
16,06.09.2022,6.49
17,07.09.2022,6.0
18,08.09.2022,5.6
19,10.09.2022,6.99
20,12.09.2022,5.49
21,13.09.2022,9.99
22,14.09.2022,5.0
23,15.09.2022,9.49
24,16.09.2022,6.5
25,18.09.2022,8.99
26,19.09.2022,6.19
27,20.09.2022,5.98
28,22.09.2022,5.75
29,23.09.2022,6.0
