,Date,Price (Euros)
0,12.08.2022,0.02
1,16.08.2022,0.02
2,17.08.2022,0.14
3,18.08.2022,0.1
4,19.08.2022,0.27
5,22.08.2022,0.02
6,23.08.2022,0.04
7,24.08.2022,0.24
8,25.08.2022,0.07
9,26.08.2022,0.24
10,27.08.2022,0.09
11,30.08.2022,0.14
12,31.08.2022,0.15
13,01.09.2022,0.15
14,02.09.2022,0.2
15,03.09.2022,0.1
16,04.09.2022,0.14
17,06.09.2022,0.1
18,07.09.2022,0.15
19,08.09.2022,0.15
20,09.09.2022,0.25
21,11.09.2022,0.02
22,13.09.2022,0.08
23,14.09.2022,0.22
24,15.09.2022,0.02
25,17.09.2022,0.24
26,18.09.2022,0.02
27,19.09.2022,0.1
28,20.09.2022,0.25
29,23.09.2022,0.38
