,Date,Price (Euros)
0,05.08.2022,0.39
1,09.08.2022,0.24
2,12.08.2022,0.08
3,13.08.2022,0.08
4,14.08.2022,0.05
5,15.08.2022,0.2
6,16.08.2022,0.09
7,18.08.2022,0.02
8,19.08.2022,0.14
9,20.08.2022,0.19
10,21.08.2022,0.1
11,22.08.2022,0.15
12,23.08.2022,0.1
13,24.08.2022,0.09
14,25.08.2022,0.49
15,27.08.2022,0.02
16,29.08.2022,0.05
17,30.08.2022,0.1
18,31.08.2022,0.15
19,03.09.2022,0.02
20,04.09.2022,0.05
21,05.09.2022,0.21
22,06.09.2022,0.02
23,11.09.2022,0.08
24,13.09.2022,0.11
25,14.09.2022,0.34
26,18.09.2022,0.11
27,19.09.2022,0.14
28,20.09.2022,0.29
29,21.09.2022,0.35
