,Date,Price (Euros)
0,06.05.2022,0.29
1,10.05.2022,0.07
2,19.05.2022,0.25
3,21.05.2022,0.02
4,26.05.2022,0.02
5,30.05.2022,0.02
6,02.06.2022,0.26
7,09.06.2022,0.03
8,10.06.2022,0.05
9,12.06.2022,0.06
10,16.06.2022,0.02
11,21.06.2022,0.02
12,22.06.2022,0.02
13,01.07.2022,0.02
14,07.07.2022,0.08
15,12.07.2022,0.02
16,23.07.2022,0.02
17,25.07.2022,0.02
18,27.07.2022,0.08
19,02.08.2022,0.02
20,05.08.2022,0.02
21,07.08.2022,0.15
22,09.08.2022,0.04
23,10.08.2022,0.02
24,20.08.2022,0.45
25,23.08.2022,0.02
26,26.08.2022,0.1
27,04.09.2022,0.02
28,05.09.2022,0.05
29,09.09.2022,0.04
